id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,votes,percent,unopposed,winner,alt_result_text,source
10753,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,295,0.12346092357141064,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10745,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,63256,26.473370106553055,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10746,7234,AZ,Arizona,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,33555,14.043156916741301,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10893,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,79,160,Joseph I. Lieberman,DEM,2580,2.5270333803479077,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10896,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,"",,"","",262,0.2566212192446325,,"",Other,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10894,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,139,173,Richard A. Gephardt,DEM,849,0.8315702867889044,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10891,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,44,165,John Edwards,DEM,11428,11.193386616517788,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10888,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,43455,42.56288199341796,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10889,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,57,166,Wesley Clark,DEM,20817,20.38963328631876,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10890,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,16662,16.319934179595673,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10895,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,"",,"","",480,0.47014574518100605,,"",Uncommitted,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10855,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,4875,1.165322860168428,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10854,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,8281,1.9794950984727697,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10853,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,14308,3.4201927145209985,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10852,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,14727,3.5203507203488082,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10851,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,18340,4.384004360100302,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10859,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,"",,"","",4311,1.0305039692689422,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10850,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,36288,8.674304810213727,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10849,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,103088,24.642216001854955,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10848,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,211745,50.61564903104898,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10858,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,157,196,Fern Penna,DEM,335,0.08007859654490736,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10892,7238,NM,New Mexico,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,5563,5.448793292587369,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=35&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10857,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,953,0.22780567912625885,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10856,7236,MO,Missouri,1,U.S. President,,2004,primary,false,DEM,140,174,Carol Moseley-Braun,DEM,1088,0.260076158330923,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16843,7237,MO,Missouri,1,U.S. President,,2004,primary,false,REP,26,182,George W. Bush,REP,117007,95.06117673821556,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16841,7237,MO,Missouri,1,U.S. President,,2004,primary,false,REP,12880,18608,Bill Wyatt,REP,1268,1.030174024665681,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16840,7237,MO,Missouri,1,U.S. President,,2004,primary,false,REP,12894,18627,Stephen Ashby,REP,981,0.7970037209755779,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16842,7237,MO,Missouri,1,U.S. President,,2004,primary,false,REP,"",,"","",3830,3.1116455161431844,,"",Uncommitted,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
29373,7240,ND,North Dakota,1,U.S. President,,2004,caucus,false,REP,26,182,George W. Bush,REP,,,,true,,""
10789,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,78,0.23429755789853113,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10788,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,187,0.5617133759875041,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10787,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,344,1.0333123066294194,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10786,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,1888,5.671202427082394,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10785,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,3165,9.507073983959629,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10784,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,3462,10.39920699288096,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10783,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,3674,11.036015739989786,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10781,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,16787,50.42503980054669,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10782,7235,DE,Delaware,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,3706,11.132137815025082,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10911,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,79,160,Joseph I. Lieberman,DEM,98,0.9282060996400834,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10910,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,41,162,Dennis J. Kucinich,DEM,308,2.917219170297405,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10909,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,44,165,John Edwards,DEM,1025,9.70827808297026,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10908,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,32,172,Howard Dean,DEM,1231,11.659405190376965,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10907,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,57,166,Wesley Clark,DEM,2502,23.697670013260087,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10906,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,59,157,John Kerry,DEM,5366,50.824019700700894,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10912,7239,ND,North Dakota,1,U.S. President,,2004,caucus,false,DEM,56,167,Al Sharpton Jr.,DEM,28,0.2652017427543095,,false,,http://uselectionatlas.org/RESULTS/state.php?fips=38&year=2004&datatype=county&def=1&f=1&off=0&elect=1&evt=C&minper=0
10950,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,140,174,Carol Moseley-Braun,DEM,593,0.20180844872942352,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10949,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,828,0.28178312908594044,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10948,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,1344,0.45738710808152655,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10947,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,7101,2.4165966179218157,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10946,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,13984,4.759003957895883,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10945,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,21218,7.220862841721599,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10944,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,28495,9.697355390463615,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10942,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,132660,45.146557855725675,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10943,7243,SC,South Carolina,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,87620,29.81864465037452,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10928,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,138,155,Lyndon LaRouche,DEM,689,0.22785521768606248,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10927,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,139,173,Richard A. Gephardt,DEM,1890,0.625031003522,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10926,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,41,162,Dennis J. Kucinich,DEM,2544,0.8413115729946921,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10925,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,56,167,Al Sharpton Jr.,DEM,3939,1.3026439803561685,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10924,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,32,172,Howard Dean,DEM,12734,4.211187724258809,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10923,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,79,160,Joseph I. Lieberman,DEM,19680,6.508259338260826,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10922,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,59,157,John Kerry,DEM,81073,26.81118441721646,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10921,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,44,165,John Edwards,DEM,89310,29.535195198174513,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10920,7241,OK,Oklahoma,1,U.S. President,,2004,primary,false,DEM,57,166,Wesley Clark,DEM,90526,29.937331547530466,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16909,7242,OK,Oklahoma,1,U.S. President,,2004,primary,false,REP,26,182,George W. Bush,REP,59577,89.99818725641258,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16908,7242,OK,Oklahoma,1,U.S. President,,2004,primary,false,REP,12880,18608,Bill Wyatt,REP,6621,10.00181274358742,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16891,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,57,166,Wesley Clark,W,1407,2.0806222642848695,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16892,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,32,172,Howard Dean,W,1789,2.645510469655744,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16893,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,59,157,John Kerry,W,2819,4.168638353247368,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16894,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,26,182,George W. Bush,REP,53962,79.79711345084586,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16883,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,14294,20782,Michael A. Callis,REP,388,0.5737607949840293,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16889,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,"",,"","",973,1.438838282266651,,"",Scattering,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16865,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12873,18616,Edward Thomas O'Donnell,W,1,0.0014787649355258487,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16866,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,157,196,Fern Penna,W,1,0.0014787649355258487,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16867,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12888,18620,Robert H. Linnell,W,1,0.0014787649355258487,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16868,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,6995,18615,Willie Felix Carter,W,1,0.0014787649355258487,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16869,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12887,18617,Katherine Bateman,W,3,0.004436294806577546,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16870,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,139,173,Richard A. Gephardt,W,4,0.005915059742103395,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16871,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,138,155,Lyndon LaRouche,W,5,0.007393824677629245,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16872,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,140,174,Carol Moseley-Braun,W,6,0.008872589613155093,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16873,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,56,167,Al Sharpton Jr.,W,15,0.022181474032887734,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16874,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,41,162,Dennis J. Kucinich,W,38,0.056193067549982254,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16875,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,11569,20776,George Gostigian,REP,52,0.07689577664734414,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16876,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,13023,20777,Cornelius Edward O'Connor,REP,77,0.11386490003549037,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16877,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12878,20778,Mark Harnes,REP,87,0.12865254939074885,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16878,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12872,20779,Jim Taylor,REP,124,0.18336685200520525,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16879,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12880,18608,Bill Wyatt,REP,153,0.2262510351354549,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16880,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12974,20780,Tom Laughlin,REP,154,0.22772980007098073,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16881,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,7315,20781,Mildred T. Howard,REP,239,0.35342481959067784,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16882,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12894,18627,Stephen Ashby,REP,264,0.39039394297882407,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16884,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,14295,20783,Robert Edward Haines,REP,579,0.8562048976694665,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16885,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12893,18626,John Donald Rigazio,REP,803,1.1874482432272566,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16886,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,12895,18628,John Buchanan,REP,836,1.2362474860996095,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16887,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,11823,20765,Richard P. Bosa,REP,841,1.2436413107772388,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16888,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,79,160,Joseph I. Lieberman,W,914,1.3515911510706258,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
16890,7232,NH,New Hampshire,1,U.S. President,,2004,primary,false,REP,44,165,John Edwards,W,1088,1.6088962498521235,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
10883,7231,NH,New Hampshire,1,U.S. President,,2004,primary,false,DEM,26,182,George W. Bush,W,257,0.11693139266653624,,false,,https://www.fec.gov/resources/cms-content/documents/2004pres.pdf
