id,race_id,state_abbrev,state,office_id,office_name,office_seat_name,cycle,stage,special,party,politician_id,candidate_id,candidate_name,ballot_party,ranked_choice_round,votes,percent,unopposed,winner,alt_result_text,source
32162,8568,OR,Oregon,441,U.S. Senate,Class II,1990,general,false,"",327,4274,Mark Odom Hatfield,REP,"",590095,53.68135691900423,,true,,https://electionlab.mit.edu/data
32161,8568,OR,Oregon,441,U.S. Senate,Class II,1990,general,false,"","",,"","","",1417,0.12890548598823748,,"",Other,https://electionlab.mit.edu/data
32166,8577,RI,Rhode Island,469,U.S. Senate,Class II,1990,general,false,"","",,"","","",10,0.0027467848882882584,,"",Write-in,https://electionlab.mit.edu/data
32165,8577,RI,Rhode Island,469,U.S. Senate,Class II,1990,general,false,"",2635,4276,Claiborne Pell,DEM,"",225105,61.83150122781284,,true,,https://electionlab.mit.edu/data
32164,8577,RI,Rhode Island,469,U.S. Senate,Class II,1990,general,false,"",2636,4277,Claudine Schneider,REP,"",138947,38.16575198729887,,false,,https://electionlab.mit.edu/data
32171,15395,SC,South Carolina,477,U.S. Senate,Class II,1990,general,false,"","",,"","","",450,0.05994277463115213,,"",Write-in,https://electionlab.mit.edu/data
32170,15395,SC,South Carolina,477,U.S. Senate,Class II,1990,general,false,"",19692,32097,William H. Griffin,LIB,"",13805,1.8389111195179002,,false,,https://electionlab.mit.edu/data
32169,15395,SC,South Carolina,477,U.S. Senate,Class II,1990,general,false,"",19691,32096,Bob Cunningham,DEM,"",244112,32.517223557244016,,false,,https://electionlab.mit.edu/data
32168,15395,SC,South Carolina,477,U.S. Senate,Class II,1990,general,false,"",1111,32095,Strom Thurmond,REP,"",482032,64.20963453556338,,true,,https://electionlab.mit.edu/data
32167,15395,SC,South Carolina,477,U.S. Senate,Class II,1990,general,false,"",19690,32094,Marion C. Metts,AMP,"",10317,1.3742880130435478,,false,,https://electionlab.mit.edu/data
32172,8584,SD,South Dakota,481,U.S. Senate,Class II,1990,general,false,"",2638,4281,Ted Muenster,DEM,"",116727,45.07251637217348,,false,,https://electionlab.mit.edu/data
32174,8584,SD,South Dakota,481,U.S. Senate,Class II,1990,general,false,"",2639,4282,Dean Sinclair,IND,"",6567,2.5357562090695662,,false,,https://electionlab.mit.edu/data
32173,8584,SD,South Dakota,481,U.S. Senate,Class II,1990,general,false,"",312,4280,Larry Pressler,REP,"",135682,52.39172741875695,,true,,https://electionlab.mit.edu/data
32179,15396,TN,Tennessee,494,U.S. Senate,Class II,1990,general,false,"","",,"","","",109,0.013904444574842906,,"",Write-in,https://electionlab.mit.edu/data
32177,15396,TN,Tennessee,494,U.S. Senate,Class II,1990,general,false,"",19694,32100,Charles Gordon Vick,IND,"",8021,1.0231885315120637,,false,,https://electionlab.mit.edu/data
32176,15396,TN,Tennessee,494,U.S. Senate,Class II,1990,general,false,"",19693,32099,William R. Hawkins,REP,"",233703,29.812022114445057,,false,,https://electionlab.mit.edu/data
32175,15396,TN,Tennessee,494,U.S. Senate,Class II,1990,general,false,"",55,32098,Al Gore,DEM,"",530898,67.72331941188027,,true,,https://electionlab.mit.edu/data
32178,15396,TN,Tennessee,494,U.S. Senate,Class II,1990,general,false,"",19695,32101,Bill Jacox,IND,"",11191,1.4275654975877703,,false,,https://electionlab.mit.edu/data
32183,8594,TX,Texas,529,U.S. Senate,Class II,1990,general,false,"","",,"","","",725,0.018968346930803733,,"",Write-in,https://electionlab.mit.edu/data
32182,8594,TX,Texas,529,U.S. Senate,Class II,1990,general,false,"",19696,32102,Gary Johnson,LIB,"",89089,2.3308566340943084,,false,,https://electionlab.mit.edu/data
32181,8594,TX,Texas,529,U.S. Senate,Class II,1990,general,false,"",198,4285,Phil Gramm,REP,"",2302357,60.23711218560619,,true,,https://electionlab.mit.edu/data
32180,8594,TX,Texas,529,U.S. Senate,Class II,1990,general,false,"",2641,4286,Hugh Parmer,DEM,"",1429986,37.4130628333687,,false,,https://electionlab.mit.edu/data
32186,15397,VA,Virginia,549,U.S. Senate,Class II,1990,general,false,"","",,"","","",10153,0.9368915464754681,,"",Write-in,https://electionlab.mit.edu/data
32185,15397,VA,Virginia,549,U.S. Senate,Class II,1990,general,false,"",11229,32104,Nancy B. Spannaus,IND,"",196755,18.156022478753147,,false,,https://electionlab.mit.edu/data
32184,15397,VA,Virginia,549,U.S. Senate,Class II,1990,general,false,"",2238,32103,John W. Warner,REP,"",876782,80.90708597477139,,true,,https://electionlab.mit.edu/data
32188,8615,WV,West Virginia,582,U.S. Senate,Class II,1990,general,false,"",2642,4290,John Yoder,REP,"",128071,31.67682813717367,,false,,https://electionlab.mit.edu/data
32187,8615,WV,West Virginia,582,U.S. Senate,Class II,1990,general,false,"",220,4289,"John D. Rockefeller, IV",DEM,"",276234,68.32317186282633,,true,,https://electionlab.mit.edu/data
32190,15398,WY,Wyoming,586,U.S. Senate,Class II,1990,general,false,"",19698,32106,Kathy Helling,DEM,"",56848,36.06374340235485,,false,,https://electionlab.mit.edu/data
32189,15398,WY,Wyoming,586,U.S. Senate,Class II,1990,general,false,"",19697,32105,Alan Kooi Simpson,REP,"",100784,63.93625659764515,,true,,https://electionlab.mit.edu/data
32191,15390,GA,Georgia,154,U.S. Senate,Class II,1990,general,false,"",226,32107,Sam Nunn,DEM,"",1033439,100.0,,true,,https://electionlab.mit.edu/data
32196,15392,MS,Mississippi,310,U.S. Senate,Class II,1990,general,false,"",1626,32110,Thad Cochran,REP,"",274244,100.0,,true,,https://electionlab.mit.edu/data
32093,8427,AL,Alabama,14,U.S. Senate,Class II,1990,general,false,"","",,"","","",150,0.012656583026340882,,"",Write-in,https://electionlab.mit.edu/data
32092,8427,AL,Alabama,14,U.S. Senate,Class II,1990,general,false,"",2609,4227,Bill Cabaniss,REP,"",467190,39.4201934938413,,false,,https://electionlab.mit.edu/data
32091,8427,AL,Alabama,14,U.S. Senate,Class II,1990,general,false,"",2608,4226,Howell Heflin,DEM,"",717814,60.567149923132355,,true,,https://electionlab.mit.edu/data
32096,15387,AK,Alaska,4,U.S. Senate,Class II,1990,general,false,"","",,"","","",2999,1.5787783551014178,,"",Write-in,https://electionlab.mit.edu/data
32095,15387,AK,Alaska,4,U.S. Senate,Class II,1990,general,false,"",1527,32072,Ted Stevens,REP,"",125806,66.22867280489795,,true,,https://electionlab.mit.edu/data
32094,15387,AK,Alaska,4,U.S. Senate,Class II,1990,general,false,"",19675,32071,Michael Beasley,DEM,"",61152,32.19254884000063,,false,,https://electionlab.mit.edu/data
32098,15388,AR,Arkansas,21,U.S. Senate,Class II,1990,general,false,"","",,"","","",825,0.16675594004871294,,"",Write-in,https://electionlab.mit.edu/data
32097,15388,AR,Arkansas,21,U.S. Senate,Class II,1990,general,false,"",19676,32073,David Hampton Pryor,DEM,"",493910,99.83324405995128,,true,,https://electionlab.mit.edu/data
32102,8441,CO,Colorado,98,U.S. Senate,Class II,1990,general,false,"",11518,32075,Earl F. Dodge,NAP,"",11801,1.1546661683106219,,false,,https://electionlab.mit.edu/data
32101,8441,CO,Colorado,98,U.S. Senate,Class II,1990,general,false,"",2612,4230,Josie Heath,DEM,"",425746,41.657020802777225,,false,,https://electionlab.mit.edu/data
32100,8441,CO,Colorado,98,U.S. Senate,Class II,1990,general,false,"",2611,4229,Hank Brown,REP,"",569048,55.678372489180816,,true,,https://electionlab.mit.edu/data
32099,8441,CO,Colorado,98,U.S. Senate,Class II,1990,general,false,"",11837,32074,John J. Heckman,OTH,"",15432,1.509940539731338,,false,,https://electionlab.mit.edu/data
32104,15389,DE,Delaware,111,U.S. Senate,Class II,1990,general,false,"",19677,32077,M. Jane Brady,REP,"",64554,35.832079797065894,,false,,https://electionlab.mit.edu/data
32103,15389,DE,Delaware,111,U.S. Senate,Class II,1990,general,false,"",42,32076,Joe Biden,DEM,"",112918,62.67755346725357,,true,,https://electionlab.mit.edu/data
32106,15389,DE,Delaware,111,U.S. Senate,Class II,1990,general,false,"","",,"","","",5,0.002775357049684442,,"",Write-in,https://electionlab.mit.edu/data
32105,15389,DE,Delaware,111,U.S. Senate,Class II,1990,general,false,"",19678,32078,Lee Rosenbaum,LIB,"",2680,1.4875913786308608,,false,,https://electionlab.mit.edu/data
32109,8460,HI,Hawaii,159,U.S. Senate,Class I,1990,general,true,"",19679,32079,Ken Schoolland,LIB,"",4787,1.3690207226324551,,false,,https://electionlab.mit.edu/data
32108,8460,HI,Hawaii,159,U.S. Senate,Class I,1990,general,true,"",963,4234,Daniel K. Akaka,DEM,"",188901,54.023267918527964,,true,,https://electionlab.mit.edu/data
32107,8460,HI,Hawaii,159,U.S. Senate,Class I,1990,general,true,"",2614,4235,Patricia Saiki,REP,"",155978,44.60771135883958,,false,,https://electionlab.mit.edu/data
32111,8469,ID,Idaho,172,U.S. Senate,Class II,1990,general,false,"",2118,4238,Larry E. Craig,REP,"",193641,61.29121087815253,,true,,https://electionlab.mit.edu/data
32110,8469,ID,Idaho,172,U.S. Senate,Class II,1990,general,false,"",2616,4239,Ron Twilegar,DEM,"",122295,38.70878912184747,,false,,https://electionlab.mit.edu/data
32113,8472,IL,Illinois,194,U.S. Senate,Class II,1990,general,false,"",2617,4241,Lynn Martin,REP,"",1135628,34.93159807505679,,false,,https://electionlab.mit.edu/data
32112,8472,IL,Illinois,194,U.S. Senate,Class II,1990,general,false,"",257,4240,Paul M. Simon,DEM,"",2115377,65.0684019249432,,true,,https://electionlab.mit.edu/data
32115,8478,IN,Indiana,207,U.S. Senate,Class III,1990,general,true,"",1355,4242,Daniel Coats,REP,"",806048,53.640445415445804,,true,,https://electionlab.mit.edu/data
32114,8478,IN,Indiana,207,U.S. Senate,Class III,1990,general,true,"",8424,4243,Baron P. Hill,DEM,"",696639,46.3595545845542,,false,,https://electionlab.mit.edu/data
32117,8463,IA,Iowa,167,U.S. Senate,Class II,1990,general,false,"",221,4236,Tom Harkin,DEM,"",535975,54.47271308107361,,true,,https://electionlab.mit.edu/data
32116,8463,IA,Iowa,167,U.S. Senate,Class II,1990,general,false,"","",,"","","",1089,0.11067826772757901,,"",Scattering,https://electionlab.mit.edu/data
32118,8463,IA,Iowa,167,U.S. Senate,Class II,1990,general,false,"",2615,4237,Tom Tauke,REP,"",446869,45.41660865119881,,false,,https://electionlab.mit.edu/data
32121,15391,KS,Kansas,213,U.S. Senate,Class II,1990,general,false,"","",,"","","",139,0.0176791926078081,,"",Write-in,https://electionlab.mit.edu/data
32120,15391,KS,Kansas,213,U.S. Senate,Class II,1990,general,false,"",19682,32082,Nancy Kassebaum,REP,"",578605,73.59186502763168,,true,,https://electionlab.mit.edu/data
32119,15391,KS,Kansas,213,U.S. Senate,Class II,1990,general,false,"",19681,32081,Dick Williams,DEM,"",207491,26.3904557797605,,false,,https://electionlab.mit.edu/data
32123,8486,KY,Kentucky,222,U.S. Senate,Class II,1990,general,false,"",2620,4247,Harvey Sloane,DEM,"",437976,47.8134518182116,,false,,https://electionlab.mit.edu/data
32122,8486,KY,Kentucky,222,U.S. Senate,Class II,1990,general,false,"",1585,4246,Mitch McConnell,REP,"",478034,52.1865481817884,,true,,https://electionlab.mit.edu/data
32126,8504,ME,Maine,262,U.S. Senate,Class II,1990,general,false,"",2625,4254,Neil Rolde,DEM,"",201053,38.6402598400984,,false,,https://electionlab.mit.edu/data
32125,8504,ME,Maine,262,U.S. Senate,Class II,1990,general,false,"",2624,4253,William S. Cohen,REP,"",319167,61.34052121771217,,true,,https://electionlab.mit.edu/data
32124,8504,ME,Maine,262,U.S. Senate,Class II,1990,general,false,"","",,"","","",100,0.019218942189421894,,"",Other,https://electionlab.mit.edu/data
32129,8496,MA,Massachusetts,246,U.S. Senate,Class II,1990,general,false,"",2623,4252,Jim Rappaport,REP,"",992917,40.95214055718539,,false,,https://electionlab.mit.edu/data
32128,8496,MA,Massachusetts,246,U.S. Senate,Class II,1990,general,false,"",59,4251,John Kerry,DEM,"",1321712,54.51305154420623,,true,,https://electionlab.mit.edu/data
32127,8496,MA,Massachusetts,246,U.S. Senate,Class II,1990,general,false,"","",,"","","",109950,4.534807898608377,,"",Other,https://electionlab.mit.edu/data
32133,8508,MI,Michigan,280,U.S. Senate,Class II,1990,general,false,"","",,"","","",250,0.009763740903122601,,"",Write-in,https://electionlab.mit.edu/data
32132,8508,MI,Michigan,280,U.S. Senate,Class II,1990,general,false,"",2626,4256,Bill Schuette,REP,"",1055695,41.23012981088806,,false,,https://electionlab.mit.edu/data
32131,8508,MI,Michigan,280,U.S. Senate,Class II,1990,general,false,"",1606,4255,Carl Levin,DEM,"",1471753,57.47925986157358,,true,,https://electionlab.mit.edu/data
32130,8508,MI,Michigan,280,U.S. Senate,Class II,1990,general,false,"",19684,32083,Susan Farquhar,OTH,"",32796,1.2808465866352352,,false,,https://electionlab.mit.edu/data
32192,8492,LA,Louisiana,232,U.S. Senate,Class II,1990,jungle primary,false,"",2621,4248,Bennett Johnston,DEM,"",752902,53.92844275499189,,true,,https://www.fec.gov/resources/cms-content/documents/federalelections90.pdf
32193,8492,LA,Louisiana,232,U.S. Senate,Class II,1990,jungle primary,false,"",239,4250,David Duke,REP,"",607391,43.50586234781855,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections90.pdf
32194,8492,LA,Louisiana,232,U.S. Senate,Class II,1990,jungle primary,false,"",19557,32108,Nick Joseph Accardo,DEM,"",21485,1.538915546234438,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections90.pdf
32195,8492,LA,Louisiana,232,U.S. Senate,Class II,1990,jungle primary,false,"",19699,32109,Larry Crowe,DEM,"",14335,1.026779350955116,,false,,https://www.fec.gov/resources/cms-content/documents/federalelections90.pdf
32296,15423,TX,Texas,528,U.S. Senate,Class I,1988,general,false,"",9437,32192,Jeff Daiell,LIB,"",43989,0.8263008194069958,,false,,https://electionlab.mit.edu/data
32295,15423,TX,Texas,528,U.S. Senate,Class I,1988,general,false,"",19752,32191,Eldon Beau Boulter,REP,"",2129228,39.995972654625454,,false,,https://electionlab.mit.edu/data
32294,15423,TX,Texas,528,U.S. Senate,Class I,1988,general,false,"",225,32190,Lloyd Bentsen,DEM,"",3149806,59.16677530230449,,true,,https://electionlab.mit.edu/data
32297,15423,TX,Texas,528,U.S. Senate,Class I,1988,general,false,"","",,"","","",583,0.010951223663058462,,"",Write-in,https://electionlab.mit.edu/data
32300,15424,UT,Utah,534,U.S. Senate,Class I,1988,general,false,"",168,32195,Orrin G. Hatch,REP,"",430089,67.25720871535601,,true,,https://electionlab.mit.edu/data
32299,15424,UT,Utah,534,U.S. Senate,Class I,1988,general,false,"",19754,32194,Brian H. Moss,DEM,"",203364,31.80201073077819,,false,,https://electionlab.mit.edu/data
32298,15424,UT,Utah,534,U.S. Senate,Class I,1988,general,false,"",19753,32193,Robert J. Smith,AMP,"",6016,0.9407805538657854,,false,,https://electionlab.mit.edu/data
32306,15425,VT,Vermont,552,U.S. Senate,Class I,1988,general,false,"",11586,32200,Jerry E. Levy,LBU,"",2533,1.05494194279241,,false,,https://electionlab.mit.edu/data
32305,15425,VT,Vermont,552,U.S. Senate,Class I,1988,general,false,"",19757,32199,King Milne,IND,"",2424,1.0095457044330052,,false,,https://electionlab.mit.edu/data
32304,15425,VT,Vermont,552,U.S. Senate,Class I,1988,general,false,"",19756,32198,Bill Gray,DEM,"",71460,29.76160727672547,,false,,https://electionlab.mit.edu/data
32303,15425,VT,Vermont,552,U.S. Senate,Class I,1988,general,false,"",2565,32197,James M. Jeffords,REP,"",163183,67.96233361653923,,true,,https://electionlab.mit.edu/data
32302,15425,VT,Vermont,552,U.S. Senate,Class I,1988,general,false,"","",,"","","",508,0.2115714595098872,,"",Scattering,https://electionlab.mit.edu/data
32309,8745,VA,Virginia,548,U.S. Senate,Class I,1988,general,false,"","",,"","","",1159,0.05602018853524366,,"",Write-in,https://electionlab.mit.edu/data
32308,8745,VA,Virginia,548,U.S. Senate,Class I,1988,general,false,"",11225,16211,Maurice A. Dawkins,REP,"",593652,28.69413025394691,,false,,https://electionlab.mit.edu/data
32307,8745,VA,Virginia,548,U.S. Senate,Class I,1988,general,false,"",229,16210,Charles S. Robb,DEM,"",1474086,71.24984955751785,,true,,https://electionlab.mit.edu/data
32311,15426,WA,Washington,564,U.S. Senate,Class I,1988,general,false,"",19758,32202,Michael Edward Lowry,DEM,"",904183,48.91330572959662,,false,,https://electionlab.mit.edu/data
32310,15426,WA,Washington,564,U.S. Senate,Class I,1988,general,false,"",2440,32201,Slade Gorton,REP,"",944359,51.08669427040338,,true,,https://electionlab.mit.edu/data
32313,15427,WV,West Virginia,581,U.S. Senate,Class I,1988,general,false,"",1708,32204,Jay Wolfe,REP,"",223564,35.232063188384785,,false,,https://electionlab.mit.edu/data
32312,15427,WV,West Virginia,581,U.S. Senate,Class I,1988,general,false,"",296,32203,Robert C. Byrd,DEM,"",410983,64.76793681161521,,true,,https://electionlab.mit.edu/data
32319,15428,WI,Wisconsin,575,U.S. Senate,Class I,1988,general,false,"",19661,32209,Patricia Grogan,IND,"",3029,0.1397017789031404,,false,,https://electionlab.mit.edu/data
32318,15428,WI,Wisconsin,575,U.S. Senate,Class I,1988,general,false,"",19761,32208,Arlyn F. Wollenburg,IND,"",1198,0.0552534602594791,,false,,https://electionlab.mit.edu/data
32317,15428,WI,Wisconsin,575,U.S. Senate,Class I,1988,general,false,"",19760,32207,George W. Zaehringer,IND,"",3965,0.18287142731956146,,false,,https://electionlab.mit.edu/data
32316,15428,WI,Wisconsin,575,U.S. Senate,Class I,1988,general,false,"",19759,32206,Susan Engeleiter,REP,"",1030440,47.52535525023176,,false,,https://electionlab.mit.edu/data
32315,15428,WI,Wisconsin,575,U.S. Senate,Class I,1988,general,false,"",1068,32205,Herb Kohl,DEM,"",1128625,52.05378679912738,,true,,https://electionlab.mit.edu/data
32314,15428,WI,Wisconsin,575,U.S. Senate,Class I,1988,general,false,"","",,"","","",933,0.04303128415867613,,"",Scattering,https://electionlab.mit.edu/data
32321,15429,WY,Wyoming,585,U.S. Senate,Class I,1988,general,false,"",19762,32211,Malcolm Wallop,REP,"",91143,50.36526601976084,,true,,https://electionlab.mit.edu/data
32320,15429,WY,Wyoming,585,U.S. Senate,Class I,1988,general,false,"",9563,32210,John Vinich,DEM,"",89821,49.63473398023916,,false,,https://electionlab.mit.edu/data
32323,15410,MS,Mississippi,309,U.S. Senate,Class I,1988,general,false,"",19763,32213,Charles Wayne Dowdy,DEM,"",436339,46.089599976339336,,false,,https://electionlab.mit.edu/data
32322,15410,MS,Mississippi,309,U.S. Senate,Class I,1988,general,false,"",1801,32212,Trent Lott,REP,"",510380,53.910400023660664,,true,,https://electionlab.mit.edu/data
32238,15409,MN,Minnesota,290,U.S. Senate,Class I,1988,general,false,"",19719,32143,Derrick P. Grimmer,GRT,"",9016,0.4305731790541622,,false,,https://electionlab.mit.edu/data
32201,15399,AZ,Arizona,32,U.S. Senate,Class I,1988,general,false,"","",,"","","",32,0.0027478684698408556,,"",Write-in,https://electionlab.mit.edu/data
